1.309124946594238281e+01,1.392499923706054688e+01,1.278010082244873047e+01,1.141635417938232422e+01,1.124347877502441406e+01,1.204725265502929688e+01,1.242806434631347656e+01,1.095667266845703125e+01,7.705995082855224609e+00,1.073827362060546875e+01,1.079221057891845703e+01,9.598040580749511719e+00,1.051672363281250000e+01,9.010479927062988281e+00,1.139289188385009766e+01,1.272909545898437500e+01,1.345244216918945312e+01,1.371648311614990234e+01,1.322432422637939453e+01,1.099664688110351562e+01,1.086813926696777344e+01,1.133952903747558594e+01,1.265387916564941406e+01,1.194083690643310547e+01,1.039018630981445312e+01,1.139179039001464844e+01,1.210525131225585938e+01,1.403193187713623047e+01,1.379127788543701172e+01,1.272578907012939453e+01,1.456868648529052734e+01,1.483253383636474609e+01,1.399165916442871094e+01,1.390596961975097656e+01,1.433219528198242188e+01,1.472276973724365234e+01,1.305266475677490234e+01,1.174775123596191406e+01,1.491608047485351562e+01,1.555324649810791016e+01,1.400826454162597656e+01,1.521201896667480469e+01,1.581580448150634766e+01,1.564713573455810547e+01,1.563323497772216797e+01,1.518822669982910156e+01,1.544610214233398438e+01,1.529549980163574219e+01,1.487502670288085938e+01,1.494437885284423828e+01,1.377690410614013672e+01,1.521753311157226562e+01,1.610466575622558594e+01,1.613392066955566406e+01,1.595472908020019531e+01,1.636681938171386719e+01,1.654957580566406250e+01,1.670636940002441406e+01,1.738841819763183594e+01,1.682754135131835938e+01,1.800119400024414062e+01,1.903474235534667969e+01,1.882118797302246094e+01,1.837334632873535156e+01,1.788067436218261719e+01,1.908346557617187500e+01,1.928438186645507812e+01,2.089515495300292969e+01,2.113777351379394531e+01,2.195518875122070312e+01,2.173640251159667969e+01,2.111689376831054688e+01,2.095293617248535156e+01,1.999876785278320312e+01,1.697480583190917969e+01,1.768531990051269531e+01,1.911778640747070312e+01,1.922981452941894531e+01,2.029015541076660156e+01,1.970244026184082031e+01
1.384099769592285156e+01,1.431032657623291016e+01,1.292309951782226562e+01,1.161896514892578125e+01,1.126970577239990234e+01,1.202015113830566406e+01,1.250030231475830078e+01,1.156099700927734375e+01,1.015550041198730469e+01,1.075172996520996094e+01,1.182005500793457031e+01,1.186601066589355469e+01,1.058416748046875000e+01,8.853723526000976562e+00,1.096045112609863281e+01,1.214344501495361328e+01,1.159188842773437500e+01,9.748180389404296875e+00,1.049547958374023438e+01,9.807638168334960938e+00,8.986292839050292969e+00,1.062976837158203125e+01,1.106141185760498047e+01,1.154768753051757812e+01,1.112167263031005859e+01,1.141724872589111328e+01,1.215996360778808594e+01,1.295277500152587891e+01,1.312068462371826172e+01,1.280847835540771484e+01,1.208216571807861328e+01,1.162877655029296875e+01,1.124899387359619141e+01,1.256579113006591797e+01,1.387778759002685547e+01,1.332865715026855469e+01,1.181134414672851562e+01,1.353545379638671875e+01,1.390605354309082031e+01,1.320477962493896484e+01,1.204936027526855469e+01,1.291281127929687500e+01,1.359383106231689453e+01,1.283388996124267578e+01,1.320335483551025391e+01,1.296826171875000000e+01,1.242286968231201172e+01,1.148655128479003906e+01,1.344557189941406250e+01,1.473478412628173828e+01,1.435622310638427734e+01,1.329618930816650391e+01,1.521814823150634766e+01,1.473274421691894531e+01,1.555821418762207031e+01,1.544045448303222656e+01,1.533880519866943359e+01,1.494982051849365234e+01,1.538537216186523438e+01,1.560113620758056641e+01,1.653153800964355469e+01,1.743267059326171875e+01,1.677456474304199219e+01,1.556987094879150391e+01,1.691185760498046875e+01,1.794598579406738281e+01,1.758677864074707031e+01,1.829384422302246094e+01,1.931727409362792969e+01,1.941912651062011719e+01,1.884440231323242188e+01,1.821621894836425781e+01,1.869717407226562500e+01,1.741292953491210938e+01,1.568957328796386719e+01,1.595918750762939453e+01,1.680283355712890625e+01,1.773655509948730469e+01,1.809921836853027344e+01,1.789214134216308594e+01
1.255043601989746094e+01,1.335826492309570312e+01,1.218616485595703125e+01,1.115604782104492188e+01,1.162960624694824219e+01,1.221100044250488281e+01,1.209362125396728516e+01,9.232547760009765625e+00,1.052191352844238281e+01,1.104114246368408203e+01,1.077427864074707031e+01,8.328886032104492188e+00,1.091757488250732422e+01,1.111965084075927734e+01,1.053790283203125000e+01,1.066508579254150391e+01,9.881075859069824219e+00,1.073053359985351562e+01,1.069357299804687500e+01,9.801060676574707031e+00,8.486216545104980469e+00,8.910607337951660156e+00,1.027936077117919922e+01,1.009549236297607422e+01,8.610626220703125000e+00,9.981382369995117188e+00,1.019360065460205078e+01,1.041064071655273438e+01,1.015718364715576172e+01,9.500375747680664062e+00,9.649078369140625000e+00,9.640663146972656250e+00,9.569388389587402344e+00,1.002043914794921875e+01,1.099519920349121094e+01,1.181894969940185547e+01,1.260751342773437500e+01,1.273690509796142578e+01,1.184010505676269531e+01,1.130099582672119141e+01,1.007492637634277344e+01,1.096554279327392578e+01,1.150236129760742188e+01,1.154863452911376953e+01,1.251485252380371094e+01,1.175410938262939453e+01,1.161003780364990234e+01,1.175387763977050781e+01,1.268552684783935547e+01,1.352790927886962891e+01,1.328984355926513672e+01,1.286192131042480469e+01,1.337149047851562500e+01,1.362257003784179688e+01,1.386114406585693359e+01,1.357343482971191406e+01,1.344405937194824219e+01,1.402029895782470703e+01,1.484309482574462891e+01,1.438471698760986328e+01,1.472276592254638672e+01,1.604411125183105469e+01,1.500850296020507812e+01,1.358808708190917969e+01,1.431250858306884766e+01,1.505339050292968750e+01,1.551520538330078125e+01,1.711496543884277344e+01,1.651981735229492188e+01,1.607224655151367188e+01,1.567614841461181641e+01,1.539551162719726562e+01,1.545971012115478516e+01,1.537403678894042969e+01,1.488880062103271484e+01,1.452182960510253906e+01,1.530648803710937500e+01,1.485182666778564453e+01,1.513495349884033203e+01,1.483762741088867188e+01
1.336044311523437500e+01,1.395953464508056641e+01,1.301209640502929688e+01,1.159748172760009766e+01,1.082127094268798828e+01,1.169123077392578125e+01,1.234236812591552734e+01,1.182922935485839844e+01,9.241409301757812500e+00,8.857007026672363281e+00,8.485786437988281250e+00,9.926376342773437500e+00,1.047627639770507812e+01,9.671976089477539062e+00,9.966567039489746094e+00,1.006057071685791016e+01,1.013358688354492188e+01,1.019486522674560547e+01,1.011320781707763672e+01,9.070816040039062500e+00,8.947398185729980469e+00,8.543657302856445312e+00,1.002989196777343750e+01,1.118225765228271484e+01,1.119949722290039062e+01,9.890857696533203125e+00,1.002509975433349609e+01,1.088420295715332031e+01,1.072244262695312500e+01,9.516330718994140625e+00,9.942240715026855469e+00,9.090718269348144531e+00,9.483792304992675781e+00,1.014634704589843750e+01,1.115295696258544922e+01,1.245371437072753906e+01,1.174478149414062500e+01,1.088094329833984375e+01,1.280084705352783203e+01,1.215927696228027344e+01,1.034178066253662109e+01,9.746158599853515625e+00,1.036402893066406250e+01,1.027118301391601562e+01,1.204704856872558594e+01,1.236672496795654297e+01,1.222717666625976562e+01,1.105190372467041016e+01,1.225578308105468750e+01,1.153632354736328125e+01,1.175446414947509766e+01,1.174323177337646484e+01,1.217050933837890625e+01,1.171127223968505859e+01,1.151447677612304688e+01,1.091178512573242188e+01,1.276052284240722656e+01,1.276646995544433594e+01,1.416977691650390625e+01,1.417765808105468750e+01,1.396896648406982422e+01,1.403043079376220703e+01,1.384729957580566406e+01,1.413875198364257812e+01,1.449642086029052734e+01,1.473193073272705078e+01,1.492364692687988281e+01,1.653357124328613281e+01,1.619467735290527344e+01,1.612172317504882812e+01,1.611444473266601562e+01,1.391020393371582031e+01,1.451963615417480469e+01,1.444333553314208984e+01,1.504904079437255859e+01,1.497892379760742188e+01,1.512521839141845703e+01,1.464974117279052734e+01,1.463079547882080078e+01,1.507972049713134766e+01
1.312746047973632812e+01,1.371731472015380859e+01,1.224052524566650391e+01,1.121956729888916016e+01,1.175607681274414062e+01,1.231912136077880859e+01,1.209562492370605469e+01,1.020086383819580078e+01,1.056278228759765625e+01,1.073845100402832031e+01,1.007816982269287109e+01,9.690859794616699219e+00,1.056442928314208984e+01,1.054691123962402344e+01,9.653741836547851562e+00,9.438529014587402344e+00,1.007919120788574219e+01,1.037175273895263672e+01,1.034537982940673828e+01,9.186365127563476562e+00,8.186654090881347656e+00,9.001873016357421875e+00,7.918464660644531250e+00,1.001847743988037109e+01,1.030408382415771484e+01,1.042660999298095703e+01,1.021056747436523438e+01,8.608445167541503906e+00,9.577524185180664062e+00,1.060539436340332031e+01,1.010313606262207031e+01,9.784150123596191406e+00,1.067336177825927734e+01,1.052764415740966797e+01,1.020438957214355469e+01,1.186351108551025391e+01,1.102479934692382812e+01,1.155672264099121094e+01,1.220063400268554688e+01,1.106524848937988281e+01,1.072270202636718750e+01,1.091615295410156250e+01,1.119077205657958984e+01,1.153511142730712891e+01,1.023905372619628906e+01,9.568183898925781250e+00,1.036253643035888672e+01,1.177623939514160156e+01,1.188013076782226562e+01,1.194820690155029297e+01,1.250943183898925781e+01,1.328035545349121094e+01,1.370622539520263672e+01,1.374694252014160156e+01,1.351558113098144531e+01,1.291084957122802734e+01,1.271569442749023438e+01,1.437577724456787109e+01,1.355591392517089844e+01,1.349601745605468750e+01,1.457049179077148438e+01,1.538238906860351562e+01,1.429145526885986328e+01,1.430369186401367188e+01,1.563510322570800781e+01,1.532946300506591797e+01,1.475189781188964844e+01,1.479299163818359375e+01,1.519804573059082031e+01,1.652147293090820312e+01,1.567686653137207031e+01,1.555132007598876953e+01,1.586866474151611328e+01,1.557151603698730469e+01,1.465555858612060547e+01,1.397107982635498047e+01,1.499281883239746094e+01,1.484048080444335938e+01,1.437041854858398438e+01,1.494698524475097656e+01
1.251538181304931641e+01,1.354795074462890625e+01,1.290848445892333984e+01,1.165872955322265625e+01,1.117266750335693359e+01,1.173968982696533203e+01,1.215228748321533203e+01,1.190238666534423828e+01,1.062108993530273438e+01,1.079259967803955078e+01,9.872003555297851562e+00,1.072129535675048828e+01,1.131794834136962891e+01,9.076330184936523438e+00,1.062721920013427734e+01,9.785431861877441406e+00,1.069595146179199219e+01,1.141538715362548828e+01,1.078639125823974609e+01,1.134767818450927734e+01,1.113831329345703125e+01,1.065585327148437500e+01,1.146695995330810547e+01,1.190873336791992188e+01,1.138890838623046875e+01,1.180051422119140625e+01,1.190421581268310547e+01,1.145454025268554688e+01,1.173508358001708984e+01,1.246402454376220703e+01,1.256145858764648438e+01,1.223532390594482422e+01,1.269551658630371094e+01,1.280651950836181641e+01,1.330332756042480469e+01,1.328284931182861328e+01,1.366131877899169922e+01,1.359663009643554688e+01,1.381364727020263672e+01,1.391363430023193359e+01,1.428770160675048828e+01,1.411235523223876953e+01,1.426409626007080078e+01,1.407131004333496094e+01,1.434165000915527344e+01,1.446050357818603516e+01,1.420732116699218750e+01,1.428355026245117188e+01,1.461046981811523438e+01,1.458013343811035156e+01,1.466354084014892578e+01,1.464409160614013672e+01,1.495630168914794922e+01,1.491051292419433594e+01,1.522189235687255859e+01,1.532016754150390625e+01,1.538735198974609375e+01,1.591590404510498047e+01,1.599730968475341797e+01,1.593675708770751953e+01,1.601789855957031250e+01,1.656769943237304688e+01,1.617671203613281250e+01,1.666840934753417969e+01,1.713588142395019531e+01,1.647994804382324219e+01,1.655994415283203125e+01,1.758329582214355469e+01,1.688218688964843750e+01,1.699216270446777344e+01,1.699087333679199219e+01,1.567614364624023438e+01,1.545075893402099609e+01,1.534075164794921875e+01,1.396411800384521484e+01,1.377311134338378906e+01,1.460937500000000000e+01,1.477144718170166016e+01,1.458000373840332031e+01,1.517807388305664062e+01
1.334736919403076172e+01,1.374158763885498047e+01,1.201513195037841797e+01,1.133546352386474609e+01,1.214443683624267578e+01,1.274623584747314453e+01,1.276018714904785156e+01,1.254120731353759766e+01,1.304498195648193359e+01,1.297074317932128906e+01,1.335510826110839844e+01,1.412476444244384766e+01,1.441441631317138672e+01,1.435947799682617188e+01,1.483999633789062500e+01,1.519156837463378906e+01,1.530811309814453125e+01,1.520585918426513672e+01,1.497243309020996094e+01,1.528655910491943359e+01,1.561922359466552734e+01,1.597151851654052734e+01,1.578358078002929688e+01,1.580524158477783203e+01,1.578915500640869141e+01,1.591645717620849609e+01,1.586140441894531250e+01,1.600159454345703125e+01,1.597464561462402344e+01,1.543642044067382812e+01,1.554345607757568359e+01,1.671181297302246094e+01,1.749841499328613281e+01,1.767560386657714844e+01,1.767138290405273438e+01,1.793469810485839844e+01,1.810166168212890625e+01,1.845298385620117188e+01,1.844804191589355469e+01,1.851412010192871094e+01,1.868974494934082031e+01,1.882975769042968750e+01,1.884247016906738281e+01,1.885665893554687500e+01,1.892420387268066406e+01,1.880169486999511719e+01,1.868265342712402344e+01,1.817918014526367188e+01,1.884674453735351562e+01,1.935770034790039062e+01,1.890041160583496094e+01,1.896571540832519531e+01,1.929355430603027344e+01,1.915685272216796875e+01,1.944662475585937500e+01,1.945628547668457031e+01,1.978511619567871094e+01,2.037439155578613281e+01,2.027087783813476562e+01,2.014722824096679688e+01,1.989013481140136719e+01,2.108063507080078125e+01,2.089875793457031250e+01,2.069284057617187500e+01,2.071765899658203125e+01,2.066026306152343750e+01,2.052671241760253906e+01,2.097412872314453125e+01,2.138576698303222656e+01,2.107712173461914062e+01,2.023562431335449219e+01,1.950672340393066406e+01,1.839669609069824219e+01,1.825156402587890625e+01,1.554636096954345703e+01,1.625355148315429688e+01,1.655898284912109375e+01,1.648422241210937500e+01,1.609997367858886719e+01,1.623800468444824219e+01
1.448586368560791016e+01,1.532331848144531250e+01,1.480820083618164062e+01,1.392280864715576172e+01,1.313277721405029297e+01,1.313101768493652344e+01,1.418027877807617188e+01,1.346165561676025391e+01,1.262364006042480469e+01,1.072513484954833984e+01,1.227069854736328125e+01,1.395523929595947266e+01,1.532392978668212891e+01,1.614919281005859375e+01,1.672473335266113281e+01,1.659612083435058594e+01,1.623723793029785156e+01,1.630193901062011719e+01,1.576007747650146484e+01,1.479295444488525391e+01,1.412175846099853516e+01,1.534602928161621094e+01,1.481805038452148438e+01,1.498249530792236328e+01,1.469946098327636719e+01,1.367130947113037109e+01,1.338937473297119141e+01,1.421020221710205078e+01,1.361507892608642578e+01,1.351281356811523438e+01,1.578044414520263672e+01,1.737437820434570312e+01,1.879909896850585938e+01,1.906849670410156250e+01,1.866807746887207031e+01,1.780568122863769531e+01,1.641913414001464844e+01,1.563915157318115234e+01,1.625754928588867188e+01,1.702830886840820312e+01,1.647362136840820312e+01,1.656507301330566406e+01,1.717798805236816406e+01,1.715215873718261719e+01,1.686635208129882812e+01,1.737229156494140625e+01,1.708914566040039062e+01,1.587190532684326172e+01,1.693431282043457031e+01,1.744235420227050781e+01,1.644654083251953125e+01,1.675042533874511719e+01,1.776620864868164062e+01,1.737526512145996094e+01,1.730864143371582031e+01,1.705449676513671875e+01,1.725823783874511719e+01,1.780424499511718750e+01,1.725667190551757812e+01,1.724112319946289062e+01,1.862562751770019531e+01,1.931099891662597656e+01,1.819241142272949219e+01,1.841054153442382812e+01,1.820941543579101562e+01,1.813223266601562500e+01,1.783886528015136719e+01,1.864332771301269531e+01,1.899739837646484375e+01,1.893776702880859375e+01,1.725356101989746094e+01,1.695154762268066406e+01,1.763506317138671875e+01,1.760363388061523438e+01,1.513747692108154297e+01,1.583808517456054688e+01,1.607435989379882812e+01,1.599745845794677734e+01,1.607226753234863281e+01,1.608008766174316406e+01
1.392215633392333984e+01,1.431767082214355469e+01,1.632462120056152344e+01,1.658739089965820312e+01,1.638885688781738281e+01,1.555698013305664062e+01,1.474622726440429688e+01,1.670995521545410156e+01,1.694152641296386719e+01,1.612165260314941406e+01,1.457378005981445312e+01,1.499943542480468750e+01,1.610226249694824219e+01,1.569826221466064453e+01,1.649603652954101562e+01,1.641990852355957031e+01,1.574567508697509766e+01,1.531258201599121094e+01,1.524808883666992188e+01,1.378413486480712891e+01,1.516882324218750000e+01,1.599941921234130859e+01,1.435925865173339844e+01,1.407626247406005859e+01,1.391759872436523438e+01,1.375492763519287109e+01,1.354685211181640625e+01,1.509711265563964844e+01,1.444325733184814453e+01,1.546078109741210938e+01,1.506404685974121094e+01,1.607854843139648438e+01,1.814485740661621094e+01,1.819081306457519531e+01,1.721276283264160156e+01,1.546364974975585938e+01,1.531655216217041016e+01,1.405705833435058594e+01,1.413083457946777344e+01,1.460628509521484375e+01,1.390514659881591797e+01,1.466538047790527344e+01,1.501726722717285156e+01,1.498964500427246094e+01,1.410975837707519531e+01,1.474863624572753906e+01,1.528588294982910156e+01,1.570072937011718750e+01,1.657237434387207031e+01,1.615336799621582031e+01,1.403203487396240234e+01,1.475695037841796875e+01,1.499521827697753906e+01,1.538857460021972656e+01,1.490437984466552734e+01,1.451546955108642578e+01,1.546090316772460938e+01,1.679177284240722656e+01,1.819635963439941406e+01,1.836775207519531250e+01,1.793859863281250000e+01,1.698544311523437500e+01,1.596584320068359375e+01,1.638344573974609375e+01,1.624596977233886719e+01,1.705340194702148438e+01,1.749827384948730469e+01,1.627888679504394531e+01,1.590942478179931641e+01,1.731152725219726562e+01,1.679258728027343750e+01,1.670332145690917969e+01,1.628399848937988281e+01,1.653365898132324219e+01,1.515563201904296875e+01,1.591112995147705078e+01,1.694532585144042969e+01,1.675949859619140625e+01,1.521622848510742188e+01,1.525322055816650391e+01
1.416757869720458984e+01,1.542268276214599609e+01,1.543754768371582031e+01,1.506674003601074219e+01,1.645073699951171875e+01,1.704883193969726562e+01,1.675205612182617188e+01,1.667704200744628906e+01,1.770557975769042969e+01,1.772490692138671875e+01,1.794326972961425781e+01,1.778106498718261719e+01,1.786289215087890625e+01,1.837596130371093750e+01,1.834044837951660156e+01,1.791507720947265625e+01,1.698537826538085938e+01,1.587703227996826172e+01,1.603757286071777344e+01,1.595876502990722656e+01,1.607018089294433594e+01,1.665125846862792969e+01,1.641411590576171875e+01,1.474212932586669922e+01,1.467846775054931641e+01,1.545647716522216797e+01,1.468998241424560547e+01,1.567265129089355469e+01,1.522428321838378906e+01,1.635410690307617188e+01,1.543729400634765625e+01,1.388556194305419922e+01,1.530876350402832031e+01,1.408124732971191406e+01,1.411501979827880859e+01,1.452899837493896484e+01,1.442150115966796875e+01,1.393800067901611328e+01,1.307909297943115234e+01,1.280033874511718750e+01,1.309055805206298828e+01,1.442930793762207031e+01,1.449944305419921875e+01,1.344208049774169922e+01,1.313145256042480469e+01,1.396281528472900391e+01,1.545321178436279297e+01,1.581884098052978516e+01,1.697257041931152344e+01,1.648977470397949219e+01,1.458541584014892578e+01,1.389646911621093750e+01,1.495151519775390625e+01,1.618321800231933594e+01,1.703347015380859375e+01,1.630139732360839844e+01,1.436654281616210938e+01,1.562446784973144531e+01,1.732566261291503906e+01,1.686988639831542969e+01,1.583543491363525391e+01,1.526920986175537109e+01,1.414944171905517578e+01,1.461044883728027344e+01,1.546283817291259766e+01,1.613649749755859375e+01,1.654702949523925781e+01,1.544560527801513672e+01,1.500708866119384766e+01,1.464544486999511719e+01,1.666927528381347656e+01,1.772254753112792969e+01,1.702029609680175781e+01,1.692684936523437500e+01,1.545269107818603516e+01,1.643152999877929688e+01,1.706783294677734375e+01,1.650981330871582031e+01,1.603504943847656250e+01,1.525820064544677734e+01
1.465181159973144531e+01,1.571287822723388672e+01,1.590617370605468750e+01,1.628328323364257812e+01,1.678963470458984375e+01,1.711024856567382812e+01,1.707803726196289062e+01,1.697512054443359375e+01,1.712129402160644531e+01,1.728961563110351562e+01,1.772370147705078125e+01,1.769801902770996094e+01,1.783204460144042969e+01,1.792318344116210938e+01,1.677663230895996094e+01,1.599414157867431641e+01,1.608180999755859375e+01,1.561411857604980469e+01,1.485359096527099609e+01,1.443546772003173828e+01,1.567051315307617188e+01,1.632192039489746094e+01,1.550627517700195312e+01,1.508215427398681641e+01,1.448147201538085938e+01,1.601576614379882812e+01,1.620090675354003906e+01,1.511290359497070312e+01,1.362350845336914062e+01,1.443579292297363281e+01,1.409497547149658203e+01,1.279866504669189453e+01,1.230985450744628906e+01,1.307534503936767578e+01,1.205236053466796875e+01,1.127272415161132812e+01,1.191515827178955078e+01,1.274691200256347656e+01,1.182147407531738281e+01,1.286514472961425781e+01,1.271816349029541016e+01,1.314883041381835938e+01,1.358279228210449219e+01,1.343822288513183594e+01,1.327857971191406250e+01,1.233184528350830078e+01,1.294283390045166016e+01,1.499515533447265625e+01,1.689361190795898438e+01,1.650445938110351562e+01,1.373522186279296875e+01,1.314460659027099609e+01,1.405562114715576172e+01,1.455309200286865234e+01,1.629092979431152344e+01,1.621204566955566406e+01,1.380931568145751953e+01,1.467053222656250000e+01,1.453521728515625000e+01,1.360502529144287109e+01,1.441114330291748047e+01,1.433382129669189453e+01,1.325251007080078125e+01,1.392800331115722656e+01,1.456017303466796875e+01,1.593464756011962891e+01,1.644182014465332031e+01,1.559500026702880859e+01,1.449865531921386719e+01,1.456044673919677734e+01,1.516146850585937500e+01,1.669581985473632812e+01,1.621290588378906250e+01,1.500677394866943359e+01,1.477424335479736328e+01,1.555260467529296875e+01,1.620755386352539062e+01,1.597571182250976562e+01,1.501919937133789062e+01,1.406598472595214844e+01
1.385396671295166016e+01,1.499204349517822266e+01,1.492783737182617188e+01,1.554741954803466797e+01,1.608254814147949219e+01,1.633721160888671875e+01,1.605849647521972656e+01,1.599239158630371094e+01,1.485199737548828125e+01,1.648822021484375000e+01,1.719320297241210938e+01,1.581739139556884766e+01,1.617799568176269531e+01,1.541580581665039062e+01,1.601572418212890625e+01,1.627495956420898438e+01,1.532312488555908203e+01,1.493397140502929688e+01,1.484674072265625000e+01,1.551104354858398438e+01,1.629736518859863281e+01,1.660009956359863281e+01,1.627519989013671875e+01,1.617883682250976562e+01,1.536835956573486328e+01,1.466675281524658203e+01,1.296954822540283203e+01,1.154797744750976562e+01,1.137425041198730469e+01,1.131163501739501953e+01,1.091538810729980469e+01,1.170718193054199219e+01,1.058760833740234375e+01,1.098804187774658203e+01,1.086368846893310547e+01,1.250522613525390625e+01,1.137026405334472656e+01,9.705134391784667969e+00,1.056181144714355469e+01,1.124801731109619141e+01,9.963119506835937500e+00,9.317782402038574219e+00,1.142560958862304688e+01,1.187363338470458984e+01,1.168468093872070312e+01,1.242133235931396484e+01,1.196347427368164062e+01,1.141262912750244141e+01,1.292915248870849609e+01,1.458981895446777344e+01,1.369847011566162109e+01,1.119017124176025391e+01,1.289488983154296875e+01,1.244291019439697266e+01,1.320722770690917969e+01,1.418476104736328125e+01,1.406410694122314453e+01,1.468802165985107422e+01,1.312774848937988281e+01,1.188322639465332031e+01,1.333366966247558594e+01,1.342810344696044922e+01,1.243470287322998047e+01,1.303463459014892578e+01,1.409756278991699219e+01,1.432882595062255859e+01,1.411790466308593750e+01,1.441971588134765625e+01,1.467748928070068359e+01,1.405985641479492188e+01,1.420583534240722656e+01,1.459219074249267578e+01,1.494369220733642578e+01,1.389734363555908203e+01,1.411854267120361328e+01,1.536214256286621094e+01,1.516695117950439453e+01,1.427103042602539062e+01,1.375811290740966797e+01,1.341709709167480469e+01
1.387472629547119141e+01,1.421226692199707031e+01,1.341366863250732422e+01,1.457911300659179688e+01,1.517492389678955078e+01,1.525237751007080078e+01,1.298721504211425781e+01,1.500806331634521484e+01,1.470817184448242188e+01,1.645719909667968750e+01,1.623146629333496094e+01,1.402435588836669922e+01,1.546621608734130859e+01,1.539273262023925781e+01,1.551299571990966797e+01,1.445035648345947266e+01,1.323690986633300781e+01,1.268114566802978516e+01,1.342693233489990234e+01,1.519209671020507812e+01,1.490429687500000000e+01,1.331055355072021484e+01,1.238456535339355469e+01,1.315234756469726562e+01,1.271650505065917969e+01,1.220060729980468750e+01,1.058510303497314453e+01,9.151595115661621094e+00,1.020414161682128906e+01,1.131900978088378906e+01,1.020291233062744141e+01,1.029359054565429688e+01,1.131978988647460938e+01,1.023447132110595703e+01,1.113506507873535156e+01,1.264846611022949219e+01,1.155002021789550781e+01,1.098454666137695312e+01,1.181567096710205078e+01,1.208269405364990234e+01,1.062666034698486328e+01,9.968359947204589844e+00,1.217996597290039062e+01,1.235494613647460938e+01,1.196830749511718750e+01,1.301426792144775391e+01,1.223776531219482422e+01,1.309193611145019531e+01,1.245342731475830078e+01,1.300742626190185547e+01,1.230206584930419922e+01,1.256875705718994141e+01,1.343273544311523438e+01,1.158901882171630859e+01,1.311723232269287109e+01,1.487150382995605469e+01,1.472184658050537109e+01,1.433034133911132812e+01,1.234799194335937500e+01,1.111022186279296875e+01,1.249658489227294922e+01,1.401702404022216797e+01,1.299246597290039062e+01,1.235341167449951172e+01,1.272479343414306641e+01,1.266923999786376953e+01,1.253096389770507812e+01,1.303127765655517578e+01,1.455210876464843750e+01,1.362613487243652344e+01,1.328020763397216797e+01,1.326470851898193359e+01,1.390498828887939453e+01,1.365119457244873047e+01,1.397614955902099609e+01,1.369861125946044922e+01,1.305070114135742188e+01,1.390000343322753906e+01,1.314147281646728516e+01,1.266566658020019531e+01
1.333502197265625000e+01,1.328057479858398438e+01,1.277215194702148438e+01,1.412909030914306641e+01,1.464077186584472656e+01,1.474462032318115234e+01,1.401128959655761719e+01,1.494292259216308594e+01,1.517490100860595703e+01,1.582525825500488281e+01,1.625877189636230469e+01,1.515441894531250000e+01,1.299109458923339844e+01,1.331249237060546875e+01,1.453176879882812500e+01,1.473960304260253906e+01,1.323587036132812500e+01,1.350172710418701172e+01,1.349068260192871094e+01,1.256307125091552734e+01,1.312266635894775391e+01,1.285206604003906250e+01,1.089387798309326172e+01,1.138430881500244141e+01,1.205394935607910156e+01,1.067163085937500000e+01,1.043406391143798828e+01,1.100672817230224609e+01,1.151670169830322266e+01,1.194823074340820312e+01,1.048043441772460938e+01,9.611645698547363281e+00,1.139646625518798828e+01,1.162116336822509766e+01,1.105631160736083984e+01,1.022776603698730469e+01,1.160786724090576172e+01,1.144982910156250000e+01,1.199183559417724609e+01,1.148676395416259766e+01,1.042019462585449219e+01,1.053586769104003906e+01,1.067378044128417969e+01,1.096617317199707031e+01,1.176795482635498047e+01,1.192345046997070312e+01,1.191526699066162109e+01,1.179631137847900391e+01,1.262172985076904297e+01,1.251392936706542969e+01,1.050158214569091797e+01,1.138376522064208984e+01,1.309309482574462891e+01,1.244006919860839844e+01,1.222173213958740234e+01,1.261485195159912109e+01,1.236654186248779297e+01,1.274961853027343750e+01,1.216514492034912109e+01,1.292840194702148438e+01,1.265335083007812500e+01,1.346734142303466797e+01,1.228660774230957031e+01,1.234313488006591797e+01,1.283531856536865234e+01,1.317378616333007812e+01,1.284111595153808594e+01,1.388133621215820312e+01,1.403865242004394531e+01,1.293994045257568359e+01,1.230737018585205078e+01,1.283256816864013672e+01,1.361047840118408203e+01,1.246162891387939453e+01,1.341827297210693359e+01,1.398031997680664062e+01,1.292901039123535156e+01,1.408366870880126953e+01,1.267750835418701172e+01,1.106692123413085938e+01
