1.33E-08,7.54E-08,2.08E-07,4.26E-07,7.45E-07,1.18E-06,1.73E-06,2.41E-06,3.24E-06,4.22E-06,5.35E-06,6.66E-06,8.13E-06,9.79E-06,1.16E-05,1.37E-05,1.59E-05,1.84E-05,2.11E-05,2.39E-05,2.71E-05,3.04E-05,3.40E-05,3.78E-05,4.19E-05,4.63E-05,5.09E-05,5.58E-05,6.09E-05,6.64E-05,7.21E-05,7.81E-05,8.44E-05,9.10E-05,9.79E-05,0.000105139,0.000112687,0.00012056,0.000128762,0.000137299,0.000146178,0.000155402,0.000164979,0.000174912,0.00018521,0.000195875,0.000206916,0.000218336,0.000230142,0.00024234,0.000254935,0.000267933,0.00028134,0.000295163,0.000309406,0.000324077,0.00033918,0.000354723,0.000370711,0.000387151,0.000404049,0.000421412,0.000439245,0.000457556,0.00047635,0.000495635,0.000515418,0.000535705,0.000556502,0.000577818,0.000599659,0.000622032,0.000644944,0.000668403,0.000692416,0.000716991,0.000742136,0.000767857,0.000794163,0.000821062,0.000848561,0.00087667,0.000905395,0.000934746,0.000964732,0.000995359,0.00102664,0.00105858,0.00109119,0.00112447,0.00115845,0.00119312,0.0012285,0.00126459,0.00130141,0.00133897,0.00137727,0.00141633,0.00145616,0.00149676,0.00153815,0.00158034,0.00162334,0.00166717,0.00171182,0.00175733,0.00180368,0.00185091,0.00189902,0.00194802,0.00199793,0.00204876,0.00210052,0.00215323,0.00220689,0.00226153,0.00231716,0.00237378,0.00243143,0.0024901,0.00254982,0.0026106,0.00267246,0.00273541,0.00279947,0.00286465,0.00293098,0.00299846,0.00306712,0.00313697,0.00320804,0.00328033,0.00335387,0.00342868,0.00350478,0.00358218,0.0036609,0.00374098,0.00382242,0.00390525,0.00398948,0.00407515,0.00416227,0.00425087,0.00434097,0.00443259,0.00452576,0.0046205,0.00471684,0.0048148,0.00491441,0.00501569,0.00511867,0.00522338,0.00532985,0.0054381,0.00554817,0.00566009,0.00577387,0.00588957,0.00600719,0.00612679,0.00624839,0.00637203,0.00649773,0.00662554,0.00675549,0.00688761,0.00702195,0.00715854,0.00729741,0.00743862,0.00758219,0.00772817,0.0078766,0.00802753,0.008181,0.00833704,0.00849572,0.00865707,0.00882113,0.00898797,0.00915763,0.00933016,0.00950561,0.00968403,0.00986548,0.01005,0.0102377,0.0104286,0.0106227,0.0108201,0.0110209,0.0112252,0.0114329,0.0116443,0.0118592,0.0120779,0.0123004,0.0125266,0.0127569,0.0129911,0.0132294,0.0134718,0.0137184,0.0139694,0.0142248,0.0144847,0.0147491,0.0150182,0.015292,0.0155707,0.0158544,0.0161431,0.0164369,0.016736,0.0170405,0.0173504,0.0176659,0.0179871,0.0183141,0.018647,0.018986,0.0193312,0.0196827,0.0200406,0.0204051,0.0207763,0.0211544,0.0215396,0.0219318,0.0223314,0.0227385,0.0231532,0.0235757,0.0240062,0.0244448,0.0248918,0.0253472,0.0258114,0.0262845,0.0267667,0.0272582,0.0277592,0.02827,0.0287907,0.0293216,0.0298629,0.0304149,0.0309779,0.0315519,0.0321375,0.0327347,0.0333439,0.0339653,0.0345994,0.0352463,0.0359063,0.0365799,0.0372672,0.0379688,0.0386848,0.0394157,0.0401618,0.0409236,0.0417013,0.0424954,0.0433064,0.0441346,0.0449805,0.0458445,0.0467272,0.0476289,0.0485502,0.0494916,0.0504536,0.0514367,0.0524416,0.0534688,0.0545188,0.0555924,0.05669,0.0578125,0.0589604,0.0601345,0.0613354,0.062564,0.0638209,0.065107,0.066423,0.0677699,0.0691484,0.0705595,0.0720041,0.0734831,0.0749976,0.0765486,0.078137,0.0797641,0.0814309,0.0831386,0.0848883,0.0866814,0.0885191,0.0904028,0.0923338,0.0943135,0.0963434,0.098425,0.10056,0.10275,0.104996,0.107301,0.109666,0.112092,0.114583,0.11714,0.119764,0.122459,0.125226,0.128067,0.130985,0.133983,0.137062,0.140226,0.143477,0.146817,0.150251,0.15378,0.157408,0.161137,0.164972,0.168916,0.172971,0.177142,0.181432,0.185845,0.190386,0.195057,0.199863,0.204809,0.209899,0.215137,0.220528,0.226077,0.231788,0.237667,0.243718,0.249947,0.256359,0.262959,0.269753,0.276746,0.283944,0.291353,0.298977,0.306824,0.314897,0.323204,0.331749,0.340538,0.349576,0.358869,0.368422,0.378238,0.388323,0.398681,0.409316,0.42023,0.431426,0.442906,0.454672,0.466725,0.479063,0.491685,0.50459,0.517772,0.531228,0.54495,0.558931,0.573161,0.587629,0.602319,0.617218,0.632307,0.647566,0.662972,0.678501,0.694124,0.709811,0.72553,0.741244,0.756916,0.772505,0.787968,0.80326,0.818333,0.833138,0.847625,0.861741,0.875434,0.888652,0.901341,0.913449,0.924925,0.935721,0.945788,0.955082,0.963563,0.971193,0.977939,0.983773,0.988672,0.992616,0.995595,0.997601,0.998633,0.998696,0.997798,0.995957,0.993192,0.989528,0.984995,0.979627,0.973461,0.966536,0.958895,0.950583,0.941644,0.932128,0.92208,0.911549,0.900581,0.889223,0.877522,0.86552,0.853262,0.840788,0.828137,0.815347,0.802453,0.789488,0.776483,0.763466,0.750465,0.737502,0.724601,0.711782,0.699064,0.686462,0.673991,0.661666,0.649496,0.637492,0.625663,0.614017,0.602559,0.591294,0.580227,0.569361,0.558698,0.54824,0.537987,0.527941,0.5181,0.508465,0.499034,0.489805,0.480776,0.471946,0.463311,0.454869,0.446618,0.438553,0.430672,0.422972,0.415449,0.408099,0.40092,0.393907,0.387056,0.380366,0.373831,0.367448,0.361214,0.355125,0.349177,0.343368,0.337693,0.33215,0.326734,0.321444,0.316275,0.311225,0.30629,0.301468,0.296756,0.29215,0.287648,0.283247,0.278945,0.274739,0.270626,0.266604,0.262671,0.258824,0.255061,0.25138,0.247779,0.244255,0.240806,0.237431,0.234128,0.230894,0.227728,0.224629,0.221594,0.218621,0.21571,0.212858,0.210065,0.207328,0.204646,0.202017,0.199442,0.196917,0.194442,0.192015,0.189636,0.187303,0.185015,0.182771,0.180569,0.178409,0.17629,0.174211,0.172171,0.170168,0.168202,0.166273,0.164378,0.162518,0.160692,0.158898,0.157137,0.155406,0.153706,0.152036,0.150395,0.148783,0.147198,0.145641,0.14411,0.142605,0.141126,0.139671,0.138241,0.136834,0.135451,0.13409,0.132752,0.131435,0.13014,0.128866,0.127611,0.126377,0.125163,0.123967,0.12279,0.121632,0.120492,0.119369,0.118263,0.117174,0.116102,0.115046,0.114005,0.112981,0.111971,0.110977,0.109997,0.109031,0.108079,0.107142,0.106217,0.105306,0.104408,0.103523,0.10265,0.10179,0.100941,0.100105,0.0992796,0.0984659,0.0976633,0.0968717,0.0960908,0.0953205,0.0945605,0.0938107,0.0930709,0.0923409,0.0916205,0.0909096,0.0902079,0.0895154,0.0888318,0.088157,0.0874909,0.0868333,0.086184,0.0855429,0.0849099,0.0842848,0.0836675,0.0830579,0.0824558,0.0818611,0.0812736,0.0806933,0.0801201,0.0795538,0.0789943,0.0784414,0.0778952,0.0773554,0.076822,0.0762949,0.0757739,0.075259,0.0747501,0.074247,0.0737498,0.0732582,0.0727722,0.0722918,0.0718167,0.071347,0.0708826,0.0704234,0.0699692,0.0695201,0.0690759,0.0686366,0.0682021,0.0677723,0.0673472,0.0669266,0.0665106,0.066099,0.0656918,0.065289,0.0648904,0.0644959,0.0641056,0.0637194,0.0633372,0.062959,0.0625846,0.0622141,0.0618474,0.0614844,0.0611251,0.0607695,0.0604174,0.0600688,0.0597238,0.0593821,0.0590439,0.058709,0.0583774,0.058049,0.0577238,0.0574018,0.057083,0.0567671,0.0564544,0.0561446,0.0558378,0.0555339,0.0552328,0.0549346,0.0546393,0.0543466,0.0540567,0.0537695,0.053485,0.0532031,0.0529238,0.052647,0.0523727,0.052101,0.0518317,0.0515648,0.0513004,0.0510383,0.0507785,0.0505211,0.0502659,0.050013
1.93E-08,1.09E-07,3.01E-07,6.17E-07,1.08E-06,1.70E-06,2.50E-06,3.49E-06,4.69E-06,6.11E-06,7.75E-06,9.64E-06,1.18E-05,1.42E-05,1.69E-05,1.98E-05,2.31E-05,2.66E-05,3.05E-05,3.47E-05,3.92E-05,4.41E-05,4.93E-05,5.49E-05,6.09E-05,6.72E-05,7.39E-05,8.10E-05,8.85E-05,9.64E-05,0.000104792,0.000113567,0.00012278,0.000132441,0.000142558,0.00015314,0.000164195,0.000175734,0.000187764,0.000200295,0.000213337,0.000226897,0.000240985,0.000255611,0.000270783,0.000286513,0.000302808,0.000319679,0.000337136,0.000355188,0.000373845,0.000393118,0.000413017,0.000433552,0.000454734,0.000476574,0.000499082,0.000522269,0.000546147,0.000570727,0.00059602,0.000622038,0.000648792,0.000676296,0.000704561,0.000733599,0.000763423,0.000794046,0.000825481,0.000857742,0.000890841,0.000924792,0.00095961,0.000995308,0.0010319,0.00106941,0.00110783,0.0011472,0.00118753,0.00122882,0.0012711,0.00131439,0.0013587,0.00140404,0.00145044,0.00149792,0.00154648,0.00159616,0.00164696,0.00169891,0.00175203,0.00180633,0.00186184,0.00191858,0.00197656,0.00203582,0.00209637,0.00215824,0.00222144,0.00228601,0.00235196,0.00241932,0.00248812,0.00255838,0.00263012,0.00270338,0.00277818,0.00285454,0.0029325,0.00301209,0.00309333,0.00317626,0.0032609,0.00334729,0.00343546,0.00352544,0.00361727,0.00371098,0.00380661,0.00390419,0.00400376,0.00410536,0.00420902,0.00431479,0.00442271,0.00453281,0.00464515,0.00475975,0.00487668,0.00499596,0.00511766,0.00524181,0.00536848,0.00549769,0.00562951,0.005764,0.00590119,0.00604116,0.00618395,0.00632962,0.00647823,0.00662984,0.00678452,0.00694233,0.00710333,0.00726759,0.00743517,0.00760616,0.00778062,0.00795862,0.00814024,0.00832557,0.00851467,0.00870763,0.00890454,0.00910548,0.00931054,0.00951981,0.00973339,0.00995136,0.0101738,0.0104009,0.0106327,0.0108693,0.0111108,0.0113573,0.011609,0.011866,0.0121283,0.0123962,0.0126697,0.012949,0.0132342,0.0135255,0.013823,0.0141268,0.0144371,0.0147541,0.0150779,0.0154087,0.0157466,0.0160919,0.0164447,0.0168053,0.0171737,0.0175502,0.017935,0.0183284,0.0187305,0.0191415,0.0195617,0.0199914,0.0204307,0.02088,0.0213395,0.0218094,0.0222901,0.0227818,0.0232848,0.0237994,0.024326,0.0248649,0.0254164,0.0259808,0.0265586,0.02715,0.0277556,0.0283756,0.0290105,0.0296607,0.0303266,0.0310088,0.0317076,0.0324236,0.0331572,0.0339091,0.0346796,0.0354695,0.0362792,0.0371093,0.0379605,0.0388335,0.0397288,0.0406473,0.0415895,0.0425562,0.0435482,0.0445664,0.0456115,0.0466843,0.0477859,0.048917,0.0500787,0.051272,0.0524979,0.0537574,0.0550518,0.0563821,0.0577495,0.0591554,0.060601,0.0620877,0.0636168,0.06519,0.0668086,0.0684742,0.0701886,0.0719535,0.0737706,0.0756418,0.077569,0.0795544,0.0815999,0.0837078,0.0858803,0.08812,0.0904291,0.0928104,0.0952666,0.0978003,0.100415,0.103113,0.105898,0.108773,0.111741,0.114807,0.117974,0.121247,0.124628,0.128122,0.131735,0.13547,0.139332,0.143327,0.147459,0.151735,0.156159,0.160739,0.165479,0.170387,0.175469,0.180733,0.186185,0.191833,0.197685,0.203748,0.210032,0.216544,0.223294,0.230291,0.237545,0.245064,0.25286,0.260942,0.26932,0.278006,0.28701,0.296342,0.306014,0.316036,0.326419,0.337175,0.348312,0.359841,0.371773,0.384114,0.396875,0.410061,0.42368,0.437735,0.452229,0.467165,0.482541,0.498353,0.514595,0.531258,0.54833,0.565793,0.583627,0.601805,0.620298,0.639068,0.658076,0.677271,0.696602,0.716007,0.73542,0.754768,0.773972,0.792947,0.811603,0.829846,0.847577,0.864697,0.881102,0.89669,0.911361,0.925016,0.937564,0.948915,0.958993,0.967728,0.97506,0.980943,0.985343,0.988239,0.989625,0.989507,0.987906,0.984855,0.980399,0.974594,0.967507,0.95921,0.949786,0.939318,0.927898,0.915616,0.902565,0.888837,0.874522,0.859708,0.844481,0.828919,0.813099,0.797093,0.780965,0.764777,0.748583,0.732434,0.716375,0.700445,0.684679,0.669109,0.653761,0.638658,0.623818,0.609258,0.594991,0.581026,0.567371,0.554033,0.541013,0.528315,0.515939,0.503883,0.492146,0.480725,0.469616,0.458813,0.448313,0.438108,0.428194,0.418564,0.409211,0.400128,0.391308,0.382745,0.374431,0.36636,0.358524,0.350916,0.34353,0.336359,0.329396,0.322634,0.316068,0.309691,0.303497,0.29748,0.291634,0.285954,0.280434,0.275069,0.269855,0.264785,0.259856,0.255062,0.250399,0.245864,0.241451,0.237156,0.232977,0.228908,0.224947,0.221089,0.217333,0.213673,0.210108,0.206633,0.203247,0.199946,0.196728,0.19359,0.19053,0.187545,0.184632,0.18179,0.179016,0.176309,0.173665,0.171084,0.168564,0.166102,0.163696,0.161346,0.159049,0.156804,0.15461,0.152464,0.150366,0.148314,0.146307,0.144343,0.142422,0.140541,0.138701,0.136899,0.135136,0.133408,0.131717,0.13006,0.128437,0.126847,0.125289,0.123762,0.122265,0.120798,0.11936,0.117949,0.116566,0.115209,0.113879,0.112573,0.111292,0.110035,0.108802,0.107591,0.106403,0.105236,0.10409,0.102965,0.10186,0.100775,0.0997085,0.0986611,0.097632,0.0966208,0.095627,0.0946502,0.09369,0.0927461,0.0918181,0.0909056,0.0900083,0.0891258,0.0882577,0.0874039,0.0865639,0.0857375,0.0849244,0.0841242,0.0833367,0.0825616,0.0817986,0.0810476,0.0803082,0.0795801,0.0788633,0.0781573,0.077462,0.0767772,0.0761027,0.0754382,0.0747836,0.0741386,0.073503,0.0728767,0.0722595,0.0716512,0.0710516,0.0704605,0.0698779,0.0693034,0.068737,0.0681785,0.0676277,0.0670846,0.0665489,0.0660206,0.0654994,0.0649853,0.064478,0.0639776,0.0634838,0.0629966,0.0625158,0.0620413,0.061573,0.0611108,0.0606545,0.0602041,0.0597595,0.0593205,0.0588871,0.0584591,0.0580365,0.0576192,0.0572071,0.0568,0.056398,0.0560009,0.0556086,0.0552211,0.0548382,0.05446,0.0540862,0.0537169,0.053352,0.0529914,0.052635,0.0522828,0.0519347,0.0515905,0.0512504,0.0509142,0.0505818,0.0502531,0.0499282,0.049607,0.0492893,0.0489752,0.0486646,0.0483574,0.0480536,0.0477531,0.0474559,0.0471619,0.0468711,0.0465835,0.0462989,0.0460174,0.0457389,0.0454633,0.0451906,0.0449208,0.0446538,0.0443895,0.0441281,0.0438693,0.0436132,0.0433597,0.0431087,0.0428604,0.0426145,0.0423711,0.0421302,0.0418917,0.0416555,0.0414217,0.0411902,0.0409609,0.0407339,0.0405091,0.0402865,0.0400661,0.0398478,0.0396315,0.0394174,0.0392052,0.0389951,0.038787,0.0385808,0.0383766,0.0381742,0.0379738,0.0377752,0.0375784,0.0373835,0.0371903,0.0369989,0.0368092,0.0366213,0.036435,0.0362505,0.0360675,0.0358862,0.0357066,0.0355285,0.035352,0.035177,0.0350036,0.0348316,0.0346612,0.0344923,0.0343248,0.0341587,0.0339941,0.0338309,0.033669,0.0335086,0.0333495,0.0331917,0.0330353,0.0328801,0.0327263,0.0325737,0.0324224,0.0322724,0.0321236,0.031976,0.0318296,0.0316843,0.0315403,0.0313974,0.0312557,0.0311151,0.0309757,0.0308373,0.0307001,0.0305639,0.0304288,0.0302948,0.0301618,0.0300299,0.029899,0.0297691,0.0296402,0.0295123,0.0293854,0.0292594,0.0291345,0.0290104,0.0288873,0.0287652,0.0286439,0.0285236,0.0284042,0.0282856,0.028168,0.0280512,0.0279353,0.0278202,0.027706,0.0275926,0.02748,0.0273683,0.0272573,0.0271472,0.0270379,0.0269293,0.0268216,0.0267146,0.0266083,0.0265028,0.0263981,0.0262941,0.0261908,0.0260883,0.0259864
2.63E-08,1.49E-07,4.10E-07,8.42E-07,1.47E-06,2.32E-06,3.42E-06,4.77E-06,6.41E-06,8.34E-06,1.06E-05,1.32E-05,1.61E-05,1.94E-05,2.30E-05,2.71E-05,3.16E-05,3.64E-05,4.17E-05,4.75E-05,5.37E-05,6.04E-05,6.76E-05,7.52E-05,8.34E-05,9.21E-05,0.000101327,0.000111109,0.000121453,0.000132372,0.000143878,0.000155986,0.000168708,0.000182057,0.000196046,0.00021069,0.000226002,0.000241995,0.000258684,0.000276082,0.000294204,0.000313065,0.000332678,0.000353059,0.000374222,0.000396184,0.000418959,0.000442563,0.000467012,0.000492323,0.000518512,0.000545596,0.000573591,0.000602516,0.000632388,0.000663225,0.000695045,0.000727868,0.000761713,0.000796598,0.000832545,0.000869572,0.000907702,0.000946955,0.000987353,0.00102892,0.00107167,0.00111564,0.00116084,0.0012073,0.00125505,0.0013041,0.00135449,0.00140625,0.00145939,0.00151395,0.00156995,0.00162742,0.0016864,0.00174691,0.00180898,0.00187264,0.00193794,0.00200489,0.00207354,0.00214392,0.00221606,0.00229,0.00236578,0.00244344,0.00252302,0.00260455,0.00268808,0.00277364,0.0028613,0.00295108,0.00304303,0.0031372,0.00323365,0.00333241,0.00343354,0.00353709,0.00364311,0.00375167,0.00386281,0.00397659,0.00409308,0.00421233,0.0043344,0.00445937,0.00458729,0.00471824,0.00485228,0.0049895,0.00512995,0.00527372,0.00542088,0.00557152,0.00572572,0.00588356,0.00604513,0.00621052,0.00637983,0.00655314,0.00673057,0.0069122,0.00709814,0.00728851,0.00748341,0.00768295,0.00788726,0.00809644,0.00831064,0.00852998,0.00875458,0.00898459,0.00922015,0.0094614,0.00970849,0.00996159,0.0102208,0.0104864,0.0107585,0.0110372,0.0113228,0.0116154,0.0119153,0.0122226,0.0125375,0.0128603,0.0131911,0.0135303,0.013878,0.0142345,0.0146,0.0149748,0.0153592,0.0157534,0.0161578,0.0165726,0.0169982,0.0174349,0.0178829,0.0183427,0.0188147,0.0192991,0.0197964,0.0203069,0.0208312,0.0213695,0.0219225,0.0224904,0.0230739,0.0236734,0.0242894,0.0249225,0.0255732,0.0262422,0.0269299,0.0276371,0.0283645,0.0291126,0.0298822,0.0306741,0.031489,0.0323277,0.033191,0.0340799,0.0349952,0.0359378,0.0369088,0.0379092,0.0389401,0.0400025,0.0410977,0.0422269,0.0433912,0.0445922,0.0458311,0.0471094,0.0484286,0.0497904,0.0511963,0.0526481,0.0541477,0.0556969,0.0572977,0.0589522,0.0606627,0.0624313,0.0642605,0.0661528,0.0681108,0.0701373,0.0722353,0.0744077,0.0766577,0.0789888,0.0814043,0.0839081,0.086504,0.0891961,0.0919886,0.0948862,0.0978934,0.101015,0.104257,0.107625,0.111123,0.114759,0.118538,0.122468,0.126555,0.130807,0.135232,0.139838,0.144633,0.149626,0.154827,0.160247,0.165894,0.171781,0.177918,0.184318,0.190993,0.197956,0.205221,0.212801,0.220712,0.228968,0.237585,0.24658,0.255968,0.265768,0.275996,0.286669,0.297806,0.309423,0.321539,0.33417,0.347333,0.361043,0.375315,0.390162,0.405594,0.42162,0.438246,0.455472,0.473298,0.491716,0.510713,0.530269,0.550358,0.570944,0.591984,0.613421,0.635193,0.657221,0.679418,0.701682,0.7239,0.745947,0.767686,0.788971,0.809646,0.829549,0.848516,0.866379,0.882974,0.898144,0.91174,0.923628,0.933692,0.941834,0.947981,0.952086,0.954125,0.954105,0.952056,0.948034,0.942118,0.934408,0.925019,0.914082,0.901737,0.888131,0.873414,0.857736,0.841246,0.824087,0.806395,0.788299,0.769918,0.751361,0.732728,0.714107,0.695577,0.677206,0.659054,0.641172,0.623603,0.60638,0.589534,0.573086,0.557053,0.541448,0.526279,0.511549,0.497261,0.483414,0.470003,0.457024,0.44447,0.432331,0.4206,0.409267,0.39832,0.387749,0.377542,0.367688,0.358176,0.348994,0.34013,0.331574,0.323314,0.315339,0.307639,0.300204,0.293022,0.286085,0.279384,0.272908,0.26665,0.2606,0.254751,0.249094,0.243623,0.238329,0.233207,0.228248,0.223448,0.218799,0.214296,0.209934,0.205706,0.201607,0.197634,0.19378,0.190042,0.186414,0.182894,0.179477,0.176158,0.172935,0.169804,0.166761,0.163804,0.160929,0.158134,0.155415,0.152769,0.150195,0.14769,0.145251,0.142876,0.140564,0.13831,0.136115,0.133975,0.13189,0.129856,0.127873,0.125939,0.124052,0.122211,0.120414,0.11866,0.116947,0.115275,0.113641,0.112046,0.110486,0.108963,0.107473,0.106017,0.104594,0.103202,0.10184,0.100508,0.0992043,0.0979288,0.0966803,0.0954582,0.0942617,0.09309,0.0919425,0.0908185,0.0897173,0.0886383,0.087581,0.0865447,0.0855288,0.0845329,0.0835563,0.0825987,0.0816594,0.080738,0.0798341,0.0789471,0.0780768,0.0772225,0.076384,0.0755609,0.0747527,0.0739591,0.0731797,0.0724142,0.0716622,0.0709235,0.0701977,0.0694844,0.0687835,0.0680946,0.0674173,0.0667516,0.066097,0.0654534,0.0648204,0.0641978,0.0635855,0.0629831,0.0623905,0.0618074,0.0612337,0.060669,0.0601133,0.0595663,0.0590278,0.0584976,0.0579757,0.0574617,0.0569556,0.0564571,0.0559662,0.0554825,0.0550061,0.0545368,0.0540743,0.0536186,0.0531695,0.0527269,0.0522907,0.0518608,0.0514369,0.051019,0.050607,0.0502008,0.0498002,0.0494052,0.0490156,0.0486313,0.0482522,0.0478783,0.0475094,0.0471455,0.0467864,0.0464321,0.0460824,0.0457373,0.0453967,0.0450606,0.0447287,0.0444012,0.0440778,0.0437585,0.0434433,0.043132,0.0428246,0.0425211,0.0422213,0.0419252,0.0416328,0.0413439,0.0410585,0.0407766,0.040498,0.0402228,0.0399509,0.0396822,0.0394167,0.0391543,0.0388949,0.0386386,0.0383853,0.0381348,0.0378873,0.0376425,0.0374005,0.0371613,0.0369248,0.0366909,0.0364596,0.0362309,0.0360047,0.035781,0.0355598,0.035341,0.0351245,0.0349104,0.0346986,0.034489,0.0342817,0.0340766,0.0338736,0.0336728,0.0334741,0.0332775,0.0330829,0.0328903,0.0326997,0.0325111,0.0323243,0.0321395,0.0319566,0.0317755,0.0315962,0.0314187,0.0312429,0.0310689,0.0308967,0.0307261,0.0305572,0.0303899,0.0302243,0.0300602,0.0298978,0.0297369,0.0295775,0.0294197,0.0292633,0.0291084,0.028955,0.028803,0.0286525,0.0285033,0.0283555,0.0282091,0.028064,0.0279202,0.0277778,0.0276366,0.0274968,0.0273582,0.0272208,0.0270846,0.0269497,0.026816,0.0266834,0.026552,0.0264218,0.0262927,0.0261647,0.0260378,0.0259121,0.0257874,0.0256638,0.0255412,0.0254197,0.0252992,0.0251797,0.0250613,0.0249438,0.0248273,0.0247118,0.0245972,0.0244836,0.024371,0.0242592,0.0241484,0.0240384,0.0239294,0.0238213,0.023714,0.0236076,0.023502,0.0233973,0.0232934,0.0231903,0.0230881,0.0229866,0.022886,0.0227861,0.022687,0.0225887,0.0224912,0.0223944,0.0222983,0.022203,0.0221084,0.0220145,0.0219214,0.0218289,0.0217372,0.0216461,0.0215557,0.021466,0.021377,0.0212886,0.0212009,0.0211138,0.0210274,0.0209416,0.0208564,0.0207718,0.0206879,0.0206046,0.0205218,0.0204397,0.0203581,0.0202771,0.0201968,0.0201169,0.0200377,0.019959,0.0198808,0.0198032,0.0197262,0.0196496,0.0195737,0.0194982,0.0194232,0.0193488,0.0192749,0.0192015,0.0191286,0.0190562,0.0189842,0.0189128,0.0188419,0.0187714,0.0187014,0.0186318,0.0185628,0.0184941,0.018426,0.0183583,0.018291,0.0182242,0.0181578,0.0180918,0.0180263,0.0179612,0.0178965,0.0178323,0.0177684,0.017705,0.0176419,0.0175793,0.0175171,0.0174552,0.0173938,0.0173327,0.0172721,0.0172118,0.0171518,0.0170923,0.0170331,0.0169743,0.0169159,0.0168578,0.0168001,0.0167427,0.0166857,0.016629,0.0165727,0.0165167,0.016461,0.0164057,0.0163508,0.0162961
